EarName,Year,CrossType,EarFamily,EarSubFamily,EarPlantNumber,EarAllele,PollenFamily,PollenSubFamily,PollenPlantNumber,PollenPollinationNumber,PollenAllele,TrainingSet,PredictedFluor,PredictedNonFluor,PredictedTotal,PredictedTransmission,AmbiguousKernels,AmbiguousKernelPercentage,AverageEarScoreFluor,AverageEarScoreNonFluor,AverageEarScoreAll,ActualFluor,ActualNonFluor,ActualAmbiguous,ActualTotal,ActualTransmission,FluorKernelDiff,FluorKernelABSDiff,NonFluorKernelDiff,NonFluorKernelABSDiff,TotalKernelDiff,TotalKernelABSDiff,TransmissionDiff,TranmissionABSDiff,PredtoActTransmissionRatio,FluorPerDiff,NonFluorPerDiff,TotalPerDiff
Y446-2x1,2019,Ear,446,,2,R175H06,1,,-1,,FALSE,TRUE,90,80,170,52.94117647,0,0,0.994,0.993,0.993,,,,,,,,,,,,,,,,,
Y446-3x1,2019,Ear,446,,3,R175H06,1,,-1,,FALSE,,53,62,115,46.08695652,0,0,0.957,0.942,0.949,,,,,,,,,,,,,,,,,
Y448A-1x1,2019,Ear,448,A,1,R178B05,1,,-1,,FALSE,,423,8,431,98.14385151,1,0.231,0.982,0.91,0.981,,,,,,,,,,,,,,,,,
Y449A-1x2,2019,Ear,449,A,1,R182E11,2,,-1,,FALSE,,58,49,107,54.20560748,0,0,0.976,0.954,0.966,,,,,,,,,,,,,,,,,
Y449A-3x2,2019,Ear,449,A,3,R182E11,2,,-1,,FALSE,TRUE,81,69,150,54,1,0.662,0.986,0.984,0.985,,,,,,,,,,,,,,,,,
Y45-2x1,2019,Ear,45,,2,R87A03,1,,-1,,FALSE,,245,241,486,50.41152263,0,0,0.986,0.977,0.982,,,,,,,,,,,,,,,,,
Y45-3x1,2019,Ear,45,,3,R87A03,1,,-1,,FALSE,,254,278,532,47.7443609,0,0,0.987,0.974,0.98,,,,,,,,,,,,,,,,,
Y45-5x1,2019,Ear,45,,5,R87A03,1,,-1,,FALSE,,251,237,488,51.43442623,0,0,0.984,0.93,0.958,,,,,,,,,,,,,,,,,
Y450-1x1,2019,Ear,450,,1,R183D03,1,,-1,,FALSE,,132,143,275,48,3,1.079,0.956,0.958,0.957,,,,,,,,,,,,,,,,,
Y450-3x2,2019,Ear,450,,3,R183D03,2,,-1,,FALSE,,181,159,340,53.23529412,14,3.955,0.958,0.922,0.941,,,,,,,,,,,,,,,,,
Y450-4x2,2019,Ear,450,,4,R183D03,2,,-1,,FALSE,,252,225,477,52.83018868,1,0.209,0.984,0.973,0.979,,,,,,,,,,,,,,,,,
Y450-5x2,2019,Ear,450,,5,R183D03,2,,-1,,FALSE,,242,187,429,56.41025641,25,5.507,0.93,0.89,0.912,,,,,,,,,,,,,,,,,
Y451-4x1,2019,Ear,451,,4,R187H03,1,,-1,,FALSE,,179,182,361,49.58448753,1,0.276,0.983,0.982,0.983,,,,,,,,,,,,,,,,,
Y453-4x1,2019,Ear,453,,4,R111F12,1,,-1,,FALSE,,111,121,232,47.84482759,7,2.929,0.953,0.954,0.953,,,,,,,,,,,,,,,,,
Y454-2x1,2019,Ear,454,,2,R117B05,1,,-1,,FALSE,,193,34,227,85.02202643,0,0,0.99,0.993,0.991,,,,,,,,,,,,,,,,,
Y454-5x1,2019,Ear,454,,5,R117B05,1,,-1,,FALSE,,159,144,303,52.47524752,5,1.623,0.973,0.951,0.962,,,,,,,,,,,,,,,,,
Y455-1x1,2019,Ear,455,,1,R125E04,1,,-1,,FALSE,,203,160,363,55.92286501,1,0.275,0.984,0.988,0.986,,,,,,,,,,,,,,,,,
Y456-5x1,2019,Ear,456,,5,R161H06,1,,-1,,FALSE,,143,147,290,49.31034483,1,0.344,0.99,0.981,0.985,,,,,,,,,,,,,,,,,
Y457-1x1,2019,Ear,457,,1,R167H12,1,,-1,,FALSE,,141,112,253,55.7312253,5,1.938,0.963,0.916,0.942,,,,,,,,,,,,,,,,,
Y458-2x1,2019,Ear,458,,2,R103C03,1,,-1,,FALSE,,119,106,225,52.88888889,0,0,0.993,0.983,0.988,,,,,,,,,,,,,,,,,
Y46-1x1,2019,Ear,46,,1,R60D10,1,,-1,,FALSE,,203,187,390,52.05128205,0,0,0.992,0.993,0.992,,,,,,,,,,,,,,,,,
Y46-2x1,2019,Ear,46,,2,R60D10,1,,-1,,FALSE,,250,217,467,53.53319058,0,0,0.989,0.972,0.982,,,,,,,,,,,,,,,,,
Y46-3x1,2019,Ear,46,,3,R60D10,1,,-1,,FALSE,,294,242,536,54.85074627,0,0,0.989,0.957,0.975,,,,,,,,,,,,,,,,,
Y46-6x1,2019,Ear,46,,6,R60D10,1,,-1,,FALSE,,260,236,496,52.41935484,0,0,0.99,0.988,0.989,,,,,,,,,,,,,,,,,
Y460-3x1,2019,Ear,460,,3,R137D07,1,,-1,,FALSE,,329,2,331,99.39577039,0,0,0.99,0.958,0.99,,,,,,,,,,,,,,,,,
Y461-4x1,2019,Ear,461,,4,R139D08,1,,-1,,FALSE,TRUE,160,147,307,52.11726384,6,1.917,0.963,0.953,0.958,,,,,,,,,,,,,,,,,
Y465-2x1,2019,Ear,465,,2,R160G03,1,,-1,,FALSE,,227,56,283,80.21201413,2,0.702,0.981,0.957,0.976,,,,,,,,,,,,,,,,,
Y466-1x1,2019,Ear,466,,1,R162C01,1,,-1,,FALSE,,89,91,180,49.44444444,3,1.639,0.96,0.938,0.949,,,,,,,,,,,,,,,,,
Y466-3x1,2019,Ear,466,,3,R162C01,1,,-1,,FALSE,,77,77,154,50,1,0.645,0.965,0.972,0.968,,,,,,,,,,,,,,,,,
Y468-2x1,2019,Ear,468,,2,R172F04,1,,-1,,FALSE,,87,94,181,48.06629834,2,1.093,0.935,0.908,0.921,,,,,,,,,,,,,,,,,
Y47-1x1,2019,Ear,47,,1,R37A04,1,,-1,,FALSE,,292,298,590,49.49152542,1,0.169,0.988,0.978,0.983,,,,,,,,,,,,,,,,,
Y47-2x1,2019,Ear,47,,2,R37A04,1,,-1,,FALSE,,215,213,428,50.23364486,0,0,0.993,0.99,0.992,,,,,,,,,,,,,,,,,
Y47-3x1,2019,Ear,47,,3,R37A04,1,,-1,,FALSE,,260,257,517,50.2901354,0,0,0.992,0.988,0.99,,,,,,,,,,,,,,,,,
Y47-4x1,2019,Ear,47,,4,R37A04,1,,-1,,FALSE,,242,218,460,52.60869565,0,0,0.985,0.978,0.981,,,,,,,,,,,,,,,,,
Y47-5x1,2019,Ear,47,,5,R37A04,1,,-1,,FALSE,,352,298,650,54.15384615,2,0.307,0.984,0.959,0.973,,,,,,,,,,,,,,,,,
Y48A-1x1,2019,Ear,48,A,1,R37A04,1,,-1,,FALSE,,176,165,341,51.61290323,1,0.292,0.987,0.993,0.99,,,,,,,,,,,,,,,,,
Y48A-2x1,2019,Ear,48,A,2,R37A04,1,,-1,,FALSE,,200,208,408,49.01960784,0,0,0.995,0.997,0.996,,,,,,,,,,,,,,,,,
Y48A-3x1,2019,Ear,48,A,3,R37A04,1,,-1,,FALSE,,192,180,372,51.61290323,0,0,0.994,0.989,0.992,,,,,,,,,,,,,,,,,
Y48A-4x1,2019,Ear,48,A,4,R37A04,1,,-1,,FALSE,,214,215,429,49.88344988,0,0,0.985,0.99,0.987,,,,,,,,,,,,,,,,,
Y48A-5x1,2019,Ear,48,A,5,R37A04,1,,-1,,FALSE,,282,244,526,53.6121673,0,0,0.988,0.995,0.991,,,,,,,,,,,,,,,,,
Y49-1x1,2019,Ear,49,,1,R24D03,1,,-1,,FALSE,,238,203,441,53.96825397,0,0,0.991,0.99,0.99,,,,,,,,,,,,,,,,,
Y49-3x1,2019,Ear,49,,3,R24D03,1,,-1,,FALSE,,218,196,414,52.65700483,0,0,0.993,0.98,0.987,,,,,,,,,,,,,,,,,
Y49-4x1,2019,Ear,49,,4,R24D03,1,,-1,,FALSE,,262,219,481,54.46985447,0,0,0.974,0.908,0.944,,,,,,,,,,,,,,,,,
Y49-_5x1,2019,Ear,49,,-1,R24D03,1,,-1,,FALSE,,273,223,496,55.04032258,0,0,0.982,0.949,0.967,,,,,,,,,,,,,,,,,
Y49G-1x1,2019,Ear,49,G,1,R24D03,1,,-1,,FALSE,,183,193,376,48.67021277,0,0,0.992,0.99,0.991,,,,,,,,,,,,,,,,,
Y49G-2x1,2019,Ear,49,G,2,R24D03,1,,-1,,FALSE,,188,181,369,50.94850949,0,0,0.987,0.981,0.984,,,,,,,,,,,,,,,,,
Y50G-1x1,2019,Ear,50,G,1,R106G12,1,,-1,,FALSE,,221,198,419,52.74463007,0,0,0.992,0.976,0.985,,,,,,,,,,,,,,,,,
Y50G-2x1,2019,Ear,50,G,2,R106G12,1,,-1,,FALSE,,269,249,518,51.93050193,0,0,0.984,0.971,0.978,,,,,,,,,,,,,,,,,
Y50G-3x1,2019,Ear,50,G,3,R106G12,1,,-1,,FALSE,,170,194,364,46.7032967,0,0,0.99,0.978,0.984,,,,,,,,,,,,,,,,,
Y50G-4x1,2019,Ear,50,G,4,R106G12,1,,-1,,FALSE,,193,216,409,47.18826406,0,0,0.986,0.984,0.985,,,,,,,,,,,,,,,,,
Y50G-5x1,2019,Ear,50,G,5,R106G12,1,,-1,,FALSE,,264,215,479,55.11482255,0,0,0.984,0.98,0.982,,,,,,,,,,,,,,,,,
Y50G-6x1,2019,Ear,50,G,6,R106G12,1,,-1,,FALSE,,213,180,393,54.19847328,0,0,0.987,0.973,0.98,,,,,,,,,,,,,,,,,
Y50G-7x1,2019,Ear,50,G,7,R106G12,1,,-1,,FALSE,,227,240,467,48.60813704,0,0,0.993,0.982,0.987,,,,,,,,,,,,,,,,,
Y51-1x1,2019,Ear,51,,1,R52E07,1,,-1,,FALSE,,296,260,556,53.23741007,0,0,0.987,0.957,0.973,,,,,,,,,,,,,,,,,
Y51-2x1,2019,Ear,51,,2,R52E07,1,,-1,,FALSE,,139,142,281,49.46619217,0,0,0.991,0.983,0.987,,,,,,,,,,,,,,,,,
Y51-4x1,2019,Ear,51,,4,R52E07,1,,-1,,FALSE,,206,188,394,52.28426396,0,0,0.991,0.976,0.984,,,,,,,,,,,,,,,,,
Y51-6x1,2019,Ear,51,,6,R52E07,1,,-1,,FALSE,,228,253,481,47.4012474,0,0,0.986,0.954,0.969,,,,,,,,,,,,,,,,,
Y52-1x1,2019,Ear,52,,1,R52E07,1,,-1,,FALSE,,301,320,621,48.47020934,9,1.429,0.958,0.925,0.941,,,,,,,,,,,,,,,,,
Y52-2x1,2019,Ear,52,,2,R52E07,1,,-1,,FALSE,,276,266,542,50.92250923,6,1.095,0.969,0.951,0.96,,,,,,,,,,,,,,,,,
Y53-1x1,2019,Ear,53,,1,R52B09,1,,-1,,FALSE,,312,289,601,51.91347754,0,0,0.969,0.967,0.968,,,,,,,,,,,,,,,,,
Y53-2x1,2019,Ear,53,,2,R52B09,1,,-1,,FALSE,,191,159,350,54.57142857,0,0,0.995,0.973,0.985,,,,,,,,,,,,,,,,,
Y53-3x1,2019,Ear,53,,3,R52B09,1,,-1,,FALSE,,276,282,558,49.46236559,0,0,0.993,0.96,0.976,,,,,,,,,,,,,,,,,
Y53-4x1,2019,Ear,53,,4,R52B09,1,,-1,,FALSE,,180,207,387,46.51162791,0,0,0.993,0.972,0.982,,,,,,,,,,,,,,,,,
Y53-5x1,2019,Ear,53,,5,R52B09,1,,-1,,FALSE,,271,250,521,52.01535509,0,0,0.988,0.956,0.972,,,,,,,,,,,,,,,,,
Y53-6x1,2019,Ear,53,,6,R52B09,1,,-1,,FALSE,,237,240,477,49.68553459,0,0,0.991,0.97,0.981,,,,,,,,,,,,,,,,,
Y54-1x1,2019,Ear,54,,1,R33F03,1,,-1,,FALSE,,213,213,426,50,0,0,0.991,0.984,0.987,,,,,,,,,,,,,,,,,
Y54-3x1,2019,Ear,54,,3,R33F03,1,,-1,,FALSE,,80,66,146,54.79452055,4,2.667,0.928,0.948,0.937,67,67,0,134,50,13,13,-1,1,12,12,4.794520548,4.794520548,1.095890411,0.176870748,-0.015037594,0.085714286
Y54-6x1,2019,Ear,54,,6,R33F03,1,,-1,,FALSE,,143,175,318,44.96855346,0,0,0.995,0.993,0.994,,,,,,,,,,,,,,,,,
Y55-1x1,2019,Ear,55,,1,R77F09,1,,-1,,FALSE,,127,130,257,49.41634241,1,0.388,0.984,0.983,0.984,,,,,,,,,,,,,,,,,
Y55-2x1,2019,Ear,55,,2,R77F09,1,,-1,,FALSE,,287,183,470,61.06382979,0,0,0.987,0.961,0.977,,,,,,,,,,,,,,,,,
Y55-4x1,2019,Ear,55,,4,R77F09,1,,-1,,FALSE,,241,241,482,50,1,0.207,0.986,0.973,0.98,,,,,,,,,,,,,,,,,
Y55-5x1,2019,Ear,55,,5,R77F09,1,,-1,,FALSE,,263,233,496,53.02419355,0,0,0.981,0.959,0.971,,,,,,,,,,,,,,,,,
Y56-2x1,2019,Ear,56,,2,R41F01,1,,-1,,FALSE,,197,185,382,51.57068063,0,0,0.992,0.991,0.992,,,,,,,,,,,,,,,,,
Y56-3x1,2019,Ear,56,,3,R41F01,1,,-1,,FALSE,,255,247,502,50.79681275,0,0,0.988,0.974,0.982,,,,,,,,,,,,,,,,,
Y56-4x1,2019,Ear,56,,4,R41F01,1,,-1,,FALSE,,299,277,576,51.90972222,0,0,0.983,0.965,0.974,,,,,,,,,,,,,,,,,
Y58-1x1,2019,Ear,58,,1,R99B02,1,,-1,,FALSE,,277,278,555,49.90990991,0,0,0.992,0.964,0.978,,,,,,,,,,,,,,,,,
Y58-2x1,2019,Ear,58,,2,R99B02,1,,-1,,FALSE,,221,184,405,54.56790123,0,0,0.994,0.99,0.992,,,,,,,,,,,,,,,,,
Y58-3x1,2019,Ear,58,,3,R99B02,1,,-1,,FALSE,,240,222,462,51.94805195,1,0.216,0.977,0.956,0.967,,,,,,,,,,,,,,,,,
Y58-4x1,2019,Ear,58,,4,R99B02,1,,-1,,FALSE,,275,270,545,50.4587156,0,0,0.986,0.977,0.982,,,,,,,,,,,,,,,,,
Y59-2x1,2019,Ear,59,,2,R12H07,1,,-1,,FALSE,,231,235,466,49.57081545,0,0,0.993,0.975,0.984,,,,,,,,,,,,,,,,,
Y59-4x1,2019,Ear,59,,4,R12H07,1,,-1,,FALSE,,174,191,365,47.67123288,0,0,0.994,0.988,0.991,,,,,,,,,,,,,,,,,
Y60A-2x1,2019,Ear,60,A,2,R53F11,1,,-1,,FALSE,,220,206,426,51.64319249,0,0,0.992,0.992,0.992,,,,,,,,,,,,,,,,,
Y60A-3x1,2019,Ear,60,A,3,R53F11,1,,-1,,FALSE,,213,224,437,48.74141876,1,0.228,0.992,0.982,0.987,,,,,,,,,,,,,,,,,
Y62-1x1,2019,Ear,62,,1,R31H05,1,,-1,,FALSE,,253,231,484,52.27272727,0,0,0.992,0.973,0.983,,,,,,,,,,,,,,,,,
Y62-2x1,2019,Ear,62,,2,R31H05,1,,-1,,FALSE,,249,214,463,53.77969762,0,0,0.992,0.987,0.99,,,,,,,,,,,,,,,,,
Y62-3x1,2019,Ear,62,,3,R31H05,1,,-1,,FALSE,,209,235,444,47.07207207,0,0,0.989,0.986,0.987,,,,,,,,,,,,,,,,,
Y63-1x1,2019,Ear,63,,1,R53C03,1,,-1,,FALSE,,236,264,500,47.2,0,0,0.996,0.987,0.991,,,,,,,,,,,,,,,,,
Y63-2x1,2019,Ear,63,,2,R53C03,1,,-1,,FALSE,,229,235,464,49.35344828,0,0,0.994,0.992,0.993,,,,,,,,,,,,,,,,,
Y63-3x1,2019,Ear,63,,3,R53C03,1,,-1,,FALSE,,225,211,436,51.60550459,0,0,0.989,0.984,0.987,,,,,,,,,,,,,,,,,
Y63-5x1,2019,Ear,63,,5,R53C03,1,,-1,,FALSE,,188,179,367,51.22615804,0,0,0.995,0.986,0.991,,,,,,,,,,,,,,,,,
Y63-7x1,2019,Ear,63,,7,R53C03,1,,-1,,FALSE,,219,209,428,51.1682243,0,0,0.989,0.977,0.983,,,,,,,,,,,,,,,,,
Y64-3x1,2019,Ear,64,,3,R53C03,1,,-1,,FALSE,,228,234,462,49.35064935,0,0,0.988,0.979,0.983,,,,,,,,,,,,,,,,,
Y64-4x1,2019,Ear,64,,4,R53C03,1,,-1,,FALSE,,172,153,325,52.92307692,0,0,0.993,0.96,0.977,,,,,,,,,,,,,,,,,
Y66-10x1,2019,Ear,66,,10,R26G07,1,,-1,,FALSE,,199,206,405,49.13580247,0,0,0.993,0.982,0.988,,,,,,,,,,,,,,,,,
Y66-2x1,2019,Ear,66,,2,R26G07,1,,-1,,FALSE,,266,260,526,50.57034221,0,0,0.994,0.988,0.991,,,,,,,,,,,,,,,,,
Y66-3x1,2019,Ear,66,,3,R26G07,1,,-1,,FALSE,,246,205,451,54.54545455,0,0,0.995,0.995,0.995,,,,,,,,,,,,,,,,,
Y66-6x1,2019,Ear,66,,6,R26G07,1,,-1,,FALSE,,234,232,466,50.21459227,0,0,0.994,0.992,0.993,,,,,,,,,,,,,,,,,
Y66-7x1,2019,Ear,66,,7,R26G07,1,,-1,,FALSE,,217,244,461,47.07158351,0,0,0.994,0.992,0.993,,,,,,,,,,,,,,,,,
Y66-9x1,2019,Ear,66,,9,R26G07,1,,-1,,FALSE,,195,200,395,49.36708861,0,0,0.992,0.983,0.987,,,,,,,,,,,,,,,,,
Y67-1x,2019,Other,67,,1,FALSE,-1,,-1,,FALSE,,129,122,251,51.39442231,1,0.397,0.977,0.976,0.977,,,,,,,,,,,,,,,,,
Y67-1x1,2019,Ear,67,,1,R26G07,1,,-1,,FALSE,,210,207,417,50.35971223,0,0,0.994,0.981,0.988,,,,,,,,,,,,,,,,,
Y67-4x,2019,Other,67,,4,FALSE,-1,,-1,,FALSE,,210,231,441,47.61904762,1,0.226,0.987,0.99,0.989,,,,,,,,,,,,,,,,,
Y67-5x,2019,Other,67,,5,FALSE,-1,,-1,,FALSE,,189,182,371,50.94339623,1,0.269,0.985,0.97,0.978,,,,,,,,,,,,,,,,,
Y67G-1x,2019,Other,67,G,1,FALSE,-1,,-1,,FALSE,,180,207,387,46.51162791,1,0.258,0.992,0.989,0.991,,,,,,,,,,,,,,,,,
Y67G-1x1,2019,Ear,67,G,1,R26G07,1,,-1,,FALSE,,217,192,409,53.05623472,0,0,0.994,0.993,0.994,,,,,,,,,,,,,,,,,
Y67G-2x,2019,Other,67,G,2,FALSE,-1,,-1,,FALSE,,238,219,457,52.07877462,1,0.218,0.984,0.976,0.98,,,,,,,,,,,,,,,,,
Y67G-2x1,2019,Ear,67,G,2,R26G07,1,,-1,,FALSE,,280,265,545,51.37614679,0,0,0.989,0.986,0.987,,,,,,,,,,,,,,,,,
Y68-1x1,2019,Ear,68,,1,R83B04,1,,-1,,FALSE,,278,237,515,53.98058252,0,0,0.985,0.979,0.982,,,,,,,,,,,,,,,,,
Y68-2x1,2019,Ear,68,,2,R83B04,1,,-1,,FALSE,,286,254,540,52.96296296,7,1.28,0.978,0.958,0.968,,,,,,,,,,,,,,,,,
Y68-3x1,2019,Ear,68,,3,R83B04,1,,-1,,FALSE,,214,231,445,48.08988764,0,0,0.994,0.984,0.988,,,,,,,,,,,,,,,,,
Y68-6x1,2019,Ear,68,,6,R83B04,1,,-1,,FALSE,,168,179,347,48.41498559,0,0,0.994,0.989,0.992,,,,,,,,,,,,,,,,,
Y69-1x1,2019,Ear,69,,1,R49F11,1,,-1,,FALSE,,281,231,512,54.8828125,1,0.195,0.984,0.98,0.982,,,,,,,,,,,,,,,,,
Y69-3x1,2019,Ear,69,,3,R49F11,1,,-1,,FALSE,,195,194,389,50.1285347,0,0,0.983,0.976,0.98,,,,,,,,,,,,,,,,,
Y69-4x1,2019,Ear,69,,4,R49F11,1,,-1,,FALSE,,205,223,428,47.89719626,0,0,0.992,0.992,0.992,,,,,,,,,,,,,,,,,
Y69-5x1,2019,Ear,69,,5,R49F11,1,,-1,,FALSE,,252,236,488,51.63934426,0,0,0.991,0.981,0.986,,,,,,,,,,,,,,,,,
Y69-6x1,2019,Ear,69,,6,R49F11,1,,-1,,FALSE,,233,223,456,51.09649123,0,0,0.991,0.981,0.986,,,,,,,,,,,,,,,,,
Y70-1x1,2019,Ear,70,,1,R08A07,1,,-1,,FALSE,,232,256,488,47.54098361,1,0.204,0.98,0.956,0.968,,,,,,,,,,,,,,,,,
Y70-2x1,2019,Ear,70,,2,R08A07,1,,-1,,FALSE,,241,233,474,50.84388186,0,0,0.985,0.959,0.972,,,,,,,,,,,,,,,,,
Y70-3x1,2019,Ear,70,,3,R08A07,1,,-1,,FALSE,,238,224,462,51.51515152,0,0,0.98,0.953,0.967,,,,,,,,,,,,,,,,,
Y71-1x1,2019,Ear,71,,1,R81E02,1,,-1,,FALSE,,229,201,430,53.25581395,3,0.693,0.986,0.979,0.983,,,,,,,,,,,,,,,,,
Y71-2x1,2019,Ear,71,,2,R81E02,1,,-1,,FALSE,,202,212,414,48.79227053,0,0,0.991,0.972,0.981,,,,,,,,,,,,,,,,,
Y71-4x1,2019,Ear,71,,4,R81E02,1,,-1,,FALSE,,229,261,490,46.73469388,0,0,0.978,0.957,0.967,,,,,,,,,,,,,,,,,
Y71-5x1,2019,Ear,71,,5,R81E02,1,,-1,,FALSE,,194,185,379,51.18733509,0,0,0.989,0.953,0.972,,,,,,,,,,,,,,,,,
Y71-6x1,2019,Ear,71,,6,R81E02,1,,-1,,FALSE,,222,233,455,48.79120879,0,0,0.994,0.988,0.991,,,,,,,,,,,,,,,,,
Y72-1x1,2019,Ear,72,,1,R67C09,1,,-1,,FALSE,,237,255,492,48.17073171,0,0,0.985,0.988,0.987,,,,,,,,,,,,,,,,,
Y72-2x1,2019,Ear,72,,2,R67C09,1,,-1,,FALSE,,225,224,449,50.11135857,0,0,0.99,0.977,0.983,,,,,,,,,,,,,,,,,
Y72-3x1,2019,Ear,72,,3,R67C09,1,,-1,,FALSE,,234,212,446,52.46636771,0,0,0.994,0.981,0.988,,,,,,,,,,,,,,,,,
Y72-6x1,2019,Ear,72,,6,R67C09,1,,-1,,FALSE,,195,179,374,52.13903743,0,0,0.993,0.987,0.99,,,,,,,,,,,,,,,,,
Y73-1x1,2019,Ear,73,,1,R35A03,1,,-1,,FALSE,,145,148,293,49.48805461,0,0,0.991,0.996,0.993,,,,,,,,,,,,,,,,,
Y73-2x1,2019,Ear,73,,2,R35A03,1,,-1,,FALSE,,216,234,450,48,1,0.222,0.992,0.993,0.992,,,,,,,,,,,,,,,,,
Y73-3x1,2019,Ear,73,,3,R35A03,1,,-1,,FALSE,,274,244,518,52.8957529,0,0,0.995,0.995,0.995,,,,,,,,,,,,,,,,,
Y73-4x1,2019,Ear,73,,4,R35A03,1,,-1,,FALSE,,225,221,446,50.44843049,0,0,0.991,0.988,0.99,,,,,,,,,,,,,,,,,
Y73-5x1,2019,Ear,73,,5,R35A03,1,,-1,,FALSE,,246,149,395,62.27848101,0,0,0.995,0.989,0.993,,,,,,,,,,,,,,,,,
Y73G-1_x1,2019,Ear,73,G,1,R35A03,1,,-1,,FALSE,,195,208,403,48.38709677,0,0,0.995,0.994,0.995,,,,,,,,,,,,,,,,,
Y73G-2_x1,2019,Ear,73,G,2,R35A03,1,,-1,,FALSE,,168,171,339,49.55752212,1,0.294,0.992,0.978,0.985,,,,,,,,,,,,,,,,,
Y74-1x1,2019,Ear,74,,1,R65A10,1,,-1,,FALSE,,265,234,499,53.10621242,0,0,0.993,0.991,0.992,,,,,,,,,,,,,,,,,
Y74-2x1,2019,Ear,74,,2,R65A10,1,,-1,,FALSE,,255,222,477,53.4591195,0,0,0.991,0.99,0.99,,,,,,,,,,,,,,,,,
Y74-3x1,2019,Ear,74,,3,R65A10,1,,-1,,FALSE,,245,218,463,52.91576674,0,0,0.993,0.991,0.992,,,,,,,,,,,,,,,,,
Y74-4x1,2019,Ear,74,,4,R65A10,1,,-1,,FALSE,,261,276,537,48.60335196,0,0,0.995,0.988,0.991,,,,,,,,,,,,,,,,,
Y74-5x1,2019,Ear,74,,5,R65A10,1,,-1,,FALSE,,111,91,202,54.95049505,0,0,0.99,0.985,0.988,,,,,,,,,,,,,,,,,
Y74G-2x1,2019,Ear,74,G,2,R65A10,1,,-1,,FALSE,,233,220,453,51.43487859,0,0,0.995,0.991,0.993,,,,,,,,,,,,,,,,,
Y74G-3x1,2019,Ear,74,G,3,R65A10,1,,-1,,FALSE,,220,232,452,48.67256637,0,0,0.995,0.989,0.992,,,,,,,,,,,,,,,,,
Y75-1x1,2019,Ear,75,,1,R45E04,1,,-1,,FALSE,,269,214,483,55.69358178,0,0,0.995,0.993,0.994,,,,,,,,,,,,,,,,,
Y75-2x1,2019,Ear,75,,2,R45E04,1,,-1,,FALSE,,242,234,476,50.84033613,0,0,0.995,0.989,0.992,,,,,,,,,,,,,,,,,
Y75-4x1,2019,Ear,75,,4,R45E04,1,,-1,,FALSE,,249,222,471,52.86624204,0,0,0.992,0.99,0.991,,,,,,,,,,,,,,,,,
Y75-5x1,2019,Ear,75,,5,R45E04,1,,-1,,FALSE,,267,257,524,50.95419847,1,0.19,0.987,0.974,0.981,,,,,,,,,,,,,,,,,
Y75-6x1,2019,Ear,75,,6,R45E04,1,,-1,,FALSE,,256,246,502,50.99601594,0,0,0.99,0.979,0.985,,,,,,,,,,,,,,,,,
Y76-1x1,2019,Ear,76,,1,R69C04,1,,-1,,FALSE,,210,208,418,50.23923445,1,0.239,0.982,0.985,0.984,,,,,,,,,,,,,,,,,
Y76-3x1,2019,Ear,76,,3,R69C04,1,,-1,,FALSE,,254,242,496,51.20967742,0,0,0.995,0.99,0.992,,,,,,,,,,,,,,,,,
Y76-5x1,2019,Ear,76,,5,R69C04,1,,-1,,FALSE,,271,273,544,49.81617647,0,0,0.99,0.99,0.99,,,,,,,,,,,,,,,,,
Y76-6x1,2019,Ear,76,,6,R69C04,1,,-1,,FALSE,,229,221,450,50.88888889,0,0,0.994,0.984,0.989,,,,,,,,,,,,,,,,,
Y80-1x1,2019,Ear,80,,1,R72D11,1,,-1,,FALSE,,240,274,514,46.692607,0,0,0.991,0.989,0.99,,,,,,,,,,,,,,,,,
Y80-2x1,2019,Ear,80,,2,R72D11,1,,-1,,FALSE,,309,278,587,52.64054514,0,0,0.985,0.975,0.981,,,,,,,,,,,,,,,,,
Y80-3x1,2019,Ear,80,,3,R72D11,1,,-1,,FALSE,,234,235,469,49.89339019,0,0,0.995,0.992,0.994,,,,,,,,,,,,,,,,,
Y80-5x1,2019,Ear,80,,5,R72D11,1,,-1,,FALSE,,258,246,504,51.19047619,1,0.198,0.991,0.979,0.985,,,,,,,,,,,,,,,,,
Y80-6x1,2019,Ear,80,,6,R72D11,1,,-1,,FALSE,,219,245,464,47.19827586,0,0,0.988,0.981,0.984,,,,,,,,,,,,,,,,,
Y81-1x1,2019,Ear,81,,1,R44E07,1,,-1,,FALSE,,310,296,606,51.15511551,0,0,0.993,0.972,0.982,316,315,2,631,50.0792393,-6,6,-19,19,-25,25,1.075876209,1.075876209,1.021483477,-0.019169329,-0.062193126,-0.040420372
Y81-3x1,2019,Ear,81,,3,R44E07,1,,-1,,FALSE,,228,231,459,49.67320261,0,0,0.994,0.989,0.991,237,247,0,484,48.96694215,-9,9,-16,16,-25,25,0.706260466,0.706260466,1.01442321,-0.038709677,-0.066945607,-0.053022269
Y81-4x1,2019,Ear,81,,4,R44E07,1,,-1,,FALSE,,171,174,345,49.56521739,1,0.289,0.986,0.973,0.98,169,177,0,346,48.84393064,2,2,-3,3,-1,1,0.721286755,0.721286755,1.014767173,0.011764706,-0.017094017,-0.002894356
